2023-12-28 19:02:21,jae,hi
2023-12-29 12:43:22,hawraa,Hello
2023-12-29 12:43:31,hawraa,im trying this 
2023-12-29 12:48:25,hawraa,Hello
2023-12-29 12:48:34,hawraa,is this saving?
2023-12-29 15:29:59,jae,hello
2023-12-29 15:30:54,jae,hello
2023-12-29 15:58:08,jood,hello
2023-12-29 15:58:13,jood,ahlan
2023-12-29 15:58:28,jood,why did it save nothing
2023-12-29 16:02:48,jae,ya 7elwek
2023-12-29 16:03:20,jae,okay cool
2023-12-29 16:08:33,jae,hello
2023-12-29 16:09:06,jae,stop chat
2023-12-29 16:09:57,jae,youre not supposed to display stop chat
2023-12-29 16:10:59,jae,stop chat
2023-12-29 16:11:11,jae,hi again
2023-12-29 16:20:26,jae,stop chat
2023-12-29 16:21:22,jae,hi again again
2023-12-29 16:28:50,hawraa,"yaaaaaay, it prints the chat history"
2023-12-29 16:33:59,hawraa,hello
2023-12-29 16:37:07,hawraa,i am trying to see
2023-12-29 16:37:13,hawraa,if the program
2023-12-29 16:37:22,hawraa,will print the stop chat message
2023-12-31 09:45:35,nawra,hiiiii
2023-12-31 09:45:50,nawra,https://apex.oracle.com/pls/apex/r/apex_pm/ut/card-regions
2023-12-31 09:46:05,nawra,i added a new contact
2023-12-31 09:53:01,hawraa,hello
